45,1,0.0,408.0,24.6,60.0,1,1,1.0
45,3,204.6,252.0,101.1,42.30000000000001,1,1,1.0
46,3,204.6,252.05,101.1,42.31,1,1,1.0
47,3,204.6,252.1,101.1,42.32000000000002,1,1,1.0
48,3,204.6,252.15,101.1,42.33000000000001,1,1,1.0
49,3,204.6,252.2,101.1,42.34000000000003,1,1,1.0
50,3,204.6,252.25,101.1,42.35000000000002,1,1,1.0
51,3,204.6,252.3,101.1,42.360000000000014,1,1,1.0
52,3,204.6,252.35,101.1,42.37000000000003,1,1,1.0
53,3,204.6,252.4,101.1,42.390000000000015,1,1,1.0
54,3,204.6,252.45,101.1,42.400000000000034,1,1,1.0
55,3,204.6,252.5,101.1,42.410000000000025,1,1,1.0
56,3,204.6,252.55,101.1,42.420000000000016,1,1,1.0
57,3,204.6,252.6,101.1,42.42999999999998,1,1,1.0
58,3,204.6,252.65,101.1,42.43999999999997,1,1,1.0
59,3,204.6,252.7,101.1,42.44999999999999,1,1,1.0
60,3,204.6,252.75,101.1,42.45999999999998,1,1,1.0
61,4,909.2,228.77,50.799999999999955,76.02000000000001,1,1,1.0
61,3,204.6,252.8,101.1,42.47999999999996,1,1,1.0
62,4,902.75,228.57,57.15999999999997,77.20999999999998,1,1,1.0
62,3,204.6,252.85,101.1,42.48999999999998,1,1,1.0
63,4,896.29,228.36,63.530000000000086,78.40999999999997,1,1,1.0
63,3,204.6,252.9,101.1,42.49999999999997,1,1,1.0
64,4,889.84,228.15,69.88999999999999,79.61999999999998,1,1,1.0
64,3,204.6,252.95,101.1,42.50999999999999,1,1,1.0
65,4,883.39,227.94,76.25,80.82,1,1,1.0
65,3,204.6,253.0,101.1,42.51999999999998,1,1,1.0
66,4,876.93,227.74,82.62,82.00999999999999,1,1,1.0
66,3,204.6,253.05,101.1,42.52999999999997,1,1,1.0
67,4,870.48,227.53,88.98000000000002,83.22,1,1,1.0
67,3,204.6,253.1,101.1,42.53999999999999,1,1,1.0
68,4,864.03,227.32,95.34000000000003,84.42000000000002,1,1,1.0
68,3,204.6,253.15,101.1,42.54999999999998,1,1,1.0
69,4,857.57,227.11,101.70999999999992,85.62,1,1,1.0
69,3,204.6,253.2,101.1,42.56999999999999,1,1,1.0
70,4,851.12,226.91,108.07000000000005,86.81000000000003,1,1,1.0
70,3,204.6,253.25,101.1,42.579999999999984,1,1,1.0
71,4,844.67,226.7,114.43000000000006,88.02000000000004,1,1,1.0
71,3,204.6,253.3,101.1,42.589999999999975,1,1,1.0
72,4,837.05,227.66,122.05000000000007,88.54999999999998,1,1,1.0
72,3,204.6,253.35,101.1,42.599999999999994,1,1,1.0
73,4,829.44,228.62,129.65999999999997,89.07,1,1,1.0
73,3,204.6,253.4,101.1,42.609999999999985,1,1,1.0
74,4,821.82,229.58,137.27999999999997,89.6,1,1,1.0
74,3,204.6,253.45,101.1,42.620000000000005,1,1,1.0
75,4,814.2,230.54,144.89999999999998,90.13000000000002,1,1,1.0
75,3,204.6,253.5,101.1,42.629999999999995,1,1,1.0
76,4,806.59,231.5,152.11,90.66000000000003,1,1,1.0
76,3,204.6,253.55,101.1,42.639999999999986,1,1,1.0
77,4,798.97,231.05,160.38,92.59999999999997,1,1,1.0
77,3,204.6,253.6,101.1,42.66,1,1,1.0
78,4,791.36,230.6,168.64,94.53999999999999,1,1,1.0
78,3,204.6,253.65,101.1,42.66999999999999,1,1,1.0
79,4,783.74,232.5,171.36,94.12,1,1,1.0
79,3,204.6,253.7,101.1,42.68000000000001,1,1,1.0
80,4,776.13,234.4,174.07000000000005,93.71000000000001,1,1,1.0
80,3,204.6,253.75,101.1,42.69,1,1,1.0
81,4,768.51,236.3,176.78999999999996,93.30000000000001,1,1,1.0
81,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
82,4,759.06,237.27,180.0300000000001,94.83000000000001,1,1,1.0
82,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
83,4,749.6,238.24,183.27999999999997,96.36000000000001,1,1,1.0
83,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
84,4,740.14,239.21,186.52999999999997,97.89000000000001,1,1,1.0
84,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
85,4,730.69,240.18,189.76999999999998,99.42000000000002,1,1,1.0
85,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
86,4,721.23,241.15,193.01999999999998,100.95000000000002,1,1,1.0
86,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
87,4,711.78,242.12,196.26,102.48000000000002,1,1,1.0
87,5,685.2,257.8,35.59999999999991,38.90999999999997,1,1,1.0
87,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
88,4,702.32,243.09,199.51,104.01000000000002,1,1,1.0
88,5,672.87,258.52,40.72000000000003,38.660000000000025,1,1,1.0
88,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
89,4,692.87,244.06,202.75,105.54000000000002,1,1,1.0
89,5,660.54,259.24,45.84000000000003,38.39999999999998,1,1,1.0
89,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
90,4,683.41,245.03,206.0,107.07000000000002,1,1,1.0
90,5,648.21,259.96,50.95999999999992,38.14000000000004,1,1,1.0
90,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
91,4,673.96,246.0,209.24,108.60000000000002,1,1,1.0
91,5,635.88,260.68,56.08000000000004,37.889999999999986,1,1,1.0
91,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
92,4,661.16,246.89,214.24,110.67000000000002,1,1,1.0
92,5,623.55,261.4,61.200000000000045,37.629999999999995,1,1,1.0
92,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
93,4,648.37,247.78,219.23000000000002,112.73999999999998,1,1,1.0
93,5,611.22,262.12,66.31999999999994,37.370000000000005,1,1,1.0
93,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
94,4,635.58,248.67,224.2199999999999,114.81000000000003,1,1,1.0
94,5,598.89,262.84,71.44000000000005,37.120000000000005,1,1,1.0
94,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
95,4,622.78,249.56,229.22000000000003,116.88,1,1,1.0
95,5,586.56,263.56,76.56000000000006,36.860000000000014,1,1,1.0
95,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
96,4,609.99,250.45,234.21000000000004,118.94999999999999,1,1,1.0
96,5,574.23,264.28,81.67999999999995,36.60000000000002,1,1,1.0
96,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
97,4,597.2,251.34,239.19999999999993,121.02000000000001,1,1,1.0
97,5,561.9,265.0,86.80000000000007,36.35000000000002,1,1,1.0
97,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
98,4,584.41,252.23,244.19000000000005,123.09,1,1,1.0
98,5,548.6,265.88,89.05999999999995,36.34000000000003,1,1,1.0
98,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
99,4,571.61,253.12,249.18999999999994,125.15999999999997,1,1,1.0
99,5,535.3,266.76,91.32000000000005,36.34000000000003,1,1,1.0
99,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
100,4,558.82,254.01,254.17999999999995,127.23000000000002,1,1,1.0
100,5,522.0,267.64,93.58000000000004,36.33000000000004,1,1,1.0
100,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
101,4,546.03,254.9,259.1700000000001,129.29999999999998,1,1,1.0
101,5,508.7,268.52,95.83999999999997,36.33000000000004,1,1,1.0
101,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
102,4,531.33,258.55,263.9699999999999,129.3,1,1,1.0
102,5,495.4,269.4,98.10000000000002,36.32000000000005,1,1,1.0
102,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
103,4,516.64,262.19,272.46000000000004,129.3,1,1,1.0
103,5,482.1,270.28,100.36000000000001,36.32000000000005,1,1,1.0
103,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
104,4,501.94,263.6,278.76000000000005,131.53999999999996,1,1,1.0
104,5,468.8,271.16,102.61999999999995,36.31,1,1,1.0
104,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
105,4,487.25,265.0,285.04999999999995,133.79000000000002,1,1,1.0
105,5,455.5,272.04,104.88,36.31,1,1,1.0
105,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
106,4,472.55,266.4,291.34999999999997,136.03000000000003,1,1,1.0
106,5,442.2,272.92,107.14000000000004,36.30000000000001,1,1,1.0
106,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
107,4,457.86,267.8,297.64,138.27999999999997,1,1,1.0
107,5,428.9,273.8,109.39999999999998,36.30000000000001,1,1,1.0
107,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
108,4,443.16,273.69,288.03000000000003,136.04000000000002,1,1,1.0
108,5,416.08,273.0,109.40000000000003,36.30000000000001,1,1,1.0
108,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
109,4,428.47,279.58,278.40999999999997,133.8,1,1,1.0
109,6,635.15,248.91,91.17000000000007,32.16999999999999,1,1,1.0
109,5,398.77,273.7,109.40000000000003,39.06,1,1,1.0
109,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
110,4,413.78,285.48,268.7900000000001,131.53999999999996,1,1,1.0
110,6,621.5,253.1,104.82000000000005,27.97999999999999,1,1,1.0
110,5,387.69,273.7,109.39999999999998,39.06,1,1,1.0
110,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
111,4,399.08,291.37,259.17,129.3,1,1,1.0
111,6,607.17,254.28,105.05000000000007,28.450000000000017,1,1,1.0
111,5,373.15,273.0,109.40000000000003,39.75999999999999,1,1,1.0
111,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
112,4,378.73,283.83,296.6,142.41000000000003,1,1,1.0
112,6,592.83,255.45,105.28999999999996,28.920000000000016,1,1,1.0
112,5,359.99,275.08,109.39999999999998,39.75999999999999,1,1,1.0
112,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
113,4,358.38,276.3,334.02,155.51999999999998,1,1,1.0
113,6,578.5,256.63,105.50999999999999,29.379999999999995,1,1,1.0
113,5,344.06,276.12,110.30000000000001,40.06999999999999,1,1,1.0
113,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
114,4,338.04,278.31,342.44,159.07999999999998,1,1,1.0
114,6,564.16,257.81,105.75,29.839999999999975,1,1,1.0
114,5,328.14,277.16,111.19,40.389999999999986,1,1,1.0
114,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
115,4,317.69,280.33,350.85999999999996,162.63,1,1,1.0
115,7,905.49,213.16,54.50999999999999,61.630000000000024,1,1,1.0
115,6,549.83,258.99,105.9799999999999,30.30000000000001,1,1,1.0
115,5,312.21,278.2,112.09000000000003,40.710000000000036,1,1,1.0
115,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
116,4,297.34,282.34,359.29,166.19,1,1,1.0
116,7,899.4,213.34,60.23000000000002,61.630000000000024,1,1,1.0
116,6,535.49,260.16,106.22000000000003,30.769999999999982,1,1,1.0
116,5,296.28,279.25,112.99000000000001,41.00999999999999,1,1,1.0
116,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
117,4,276.99,284.35,367.71000000000004,169.76,1,1,1.0
117,7,893.6,213.77,66.20999999999992,62.93999999999997,1,1,1.0
117,6,521.16,261.34,106.45000000000005,31.24000000000001,1,1,1.0
117,5,280.36,280.29,113.88999999999999,41.329999999999984,1,1,1.0
117,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
118,4,256.64,286.36,376.14,173.32,1,1,1.0
118,7,887.52,214.2,72.48000000000002,64.24000000000001,1,1,1.0
118,6,506.83,262.52,106.67000000000002,31.700000000000045,1,1,1.0
118,5,264.43,281.33,114.79000000000002,41.650000000000034,1,1,1.0
118,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
119,4,236.3,288.38,384.55,176.87,1,1,1.0
119,7,881.5,214.32,77.97000000000003,63.870000000000005,1,1,1.0
119,6,492.49,263.69,106.90999999999997,32.170000000000016,1,1,1.0
119,5,248.5,282.37,115.69,41.95999999999998,1,1,1.0
119,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
120,4,215.95,290.39,392.97999999999996,180.44,1,1,1.0
120,7,875.3,214.43,80.0,63.5,1,1,1.0
120,6,478.16,264.87,107.13999999999993,32.629999999999995,1,1,1.0
120,5,232.58,283.42,116.58000000000001,42.26999999999998,1,1,1.0
120,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
121,4,195.6,292.4,401.4,184.0,1,1,1.0
121,7,872.3,214.55,83.20000000000005,63.120000000000005,1,1,1.0
121,6,463.34,265.42,109.01000000000005,34.05000000000001,1,1,1.0
121,5,216.65,284.46,117.47999999999999,42.58000000000004,1,1,1.0
121,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
122,4,168.3,292.4,418.3,191.40000000000003,1,1,1.0
122,7,864.2,214.66,81.69999999999993,62.75000000000003,1,1,1.0
122,6,448.52,265.98,110.88,35.45999999999998,1,1,1.0
122,5,200.72,285.5,118.38000000000002,42.89999999999998,1,1,1.0
122,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
123,4,143.4,294.97,428.83000000000004,194.40999999999997,1,1,1.0
123,7,856.0,216.3,89.20000000000005,61.89999999999998,1,1,1.0
123,6,433.7,266.53,112.75000000000006,36.88000000000005,1,1,1.0
123,5,187.1,287.9,118.38000000000002,42.900000000000034,1,1,1.0
123,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
124,4,118.5,297.54,439.36,197.41999999999996,1,1,1.0
124,7,852.9,215.65,85.39999999999998,65.95000000000002,1,1,1.0
124,6,418.88,267.08,114.62,38.30000000000001,1,1,1.0
124,5,169.48,289.5,118.41999999999999,46.110000000000014,1,1,1.0
124,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
125,4,93.6,300.11,449.89,200.41999999999996,1,1,1.0
125,7,847.8,215.01,87.0,65.79000000000002,1,1,1.0
125,6,404.06,267.64,116.48999999999995,39.710000000000036,1,1,1.0
125,5,152.03,290.96,119.11999999999998,46.51000000000005,1,1,1.0
125,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
126,4,65.3,302.68,463.82,203.43,1,1,1.0
126,7,843.2,216.8,85.79999999999995,64.58999999999997,1,1,1.0
126,6,389.24,268.19,118.36000000000001,41.129999999999995,1,1,1.0
126,5,134.59,292.42,119.79999999999998,46.90999999999997,1,1,1.0
126,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
127,4,38.6,305.25,476.15,216.35000000000002,1,1,1.0
127,7,836.62,217.22,86.85000000000002,64.96000000000001,1,1,1.0
127,6,374.43,268.74,120.21999999999997,42.55000000000001,1,1,1.0
127,5,117.14,293.88,120.49999999999999,47.31,1,1,1.0
127,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
128,4,10.2,307.82,490.18,217.37000000000006,1,1,1.0
128,7,830.05,217.64,87.8900000000001,65.34000000000003,1,1,1.0
128,6,359.61,269.29,122.08999999999997,43.96999999999997,1,1,1.0
128,5,99.7,295.34,121.17999999999999,47.72000000000003,1,1,1.0
128,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
129,4,0.0,310.39,486.01,218.39999999999998,1,1,1.0
129,7,823.47,218.06,88.93999999999994,65.71999999999997,1,1,1.0
129,6,344.79,269.85,123.95999999999998,45.379999999999995,1,1,1.0
129,5,80.29,295.77,125.89999999999999,49.49000000000001,1,1,1.0
129,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
130,4,0.68,312.96,470.96,227.04000000000002,1,1,1.0
130,7,816.9,218.48,89.98000000000002,66.1,1,1,1.0
130,6,329.97,270.4,125.82999999999998,46.80000000000001,1,1,1.0
130,5,60.88,296.2,130.62,51.27000000000004,1,1,1.0
130,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
131,4,1.37,315.53,455.9,224.26,1,1,1.0
131,7,810.32,218.9,91.02999999999997,66.47,1,1,1.0
131,6,314.04,271.24,126.64999999999998,47.65999999999997,1,1,1.0
131,5,40.6,299.56,131.0,47.54000000000002,1,1,1.0
131,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
132,4,2.05,318.1,440.84999999999997,221.47000000000003,1,1,1.0
132,7,803.74,219.32,92.08000000000004,66.85000000000002,1,1,1.0
132,6,298.12,272.08,127.45999999999998,48.52000000000004,1,1,1.0
132,5,22.9,301.07,131.62,48.400000000000034,1,1,1.0
132,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
133,4,2.05,321.43,421.69,218.14000000000004,1,1,1.0
133,7,797.17,219.74,93.12,67.23000000000002,1,1,1.0
133,6,282.19,272.92,128.28000000000003,49.379999999999995,1,1,1.0
133,5,6.2,302.59,131.24,49.26000000000005,1,1,1.0
133,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
134,4,2.05,324.76,402.53,214.81000000000006,1,1,1.0
134,7,790.59,220.16,94.16999999999996,67.6,1,1,1.0
134,6,266.26,273.76,129.10000000000002,50.24000000000001,1,1,1.0
134,5,0.6,304.1,119.76,50.120000000000005,1,1,1.0
134,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
135,4,2.05,328.09,383.36,211.48000000000008,1,1,1.0
135,7,784.02,220.58,95.21000000000004,67.97999999999999,1,1,1.0
135,6,250.33,274.6,129.92,51.099999999999966,1,1,1.0
135,5,0.93,304.1,101.27,50.120000000000005,1,1,1.0
135,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
136,4,2.05,331.42,364.2,208.15000000000003,1,1,1.0
136,7,777.44,221.0,96.25999999999999,68.36000000000001,1,1,1.0
136,6,234.41,275.44,130.73,51.95999999999998,1,1,1.0
136,5,1.27,304.1,82.76,50.120000000000005,1,1,1.0
136,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
137,4,2.05,334.75,345.03999999999996,204.82000000000005,1,1,1.0
137,7,770.59,221.43,96.98000000000002,68.71999999999997,1,1,1.0
137,6,218.48,276.28,131.54999999999998,52.82000000000005,1,1,1.0
137,5,1.6,304.1,64.27000000000001,50.120000000000005,1,1,1.0
137,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
138,4,2.05,338.08,325.88,201.49000000000007,1,1,1.0
138,7,763.75,221.87,97.67999999999995,69.07999999999998,1,1,1.0
138,6,202.55,277.12,132.37,53.68000000000001,1,1,1.0
138,5,1.94,304.1,45.760000000000005,50.120000000000005,1,1,1.0
138,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
139,4,2.05,341.41,306.71,198.16000000000003,1,1,1.0
139,7,756.9,222.3,98.39999999999998,69.44,1,1,1.0
139,6,186.63,277.96,133.18,54.54000000000002,1,1,1.0
139,5,0.1,314.3,28.4,42.89999999999998,1,1,1.0
139,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
139,8,715.5,495.0,146.92999999999995,45.0,1,1,1.0
140,4,2.05,344.74,287.55,194.83000000000004,1,1,1.0
140,7,748.28,222.73,100.12,69.79999999999998,1,1,1.0
140,6,170.7,278.8,134.0,55.39999999999998,1,1,1.0
140,5,0.1,314.3,28.4,42.89999999999998,1,1,1.0
140,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
140,8,723.0,490.15,144.82000000000005,49.85000000000002,1,1,1.0
141,4,2.05,348.07,266.05,191.50000000000006,1,1,1.0
141,7,739.65,223.17,101.85000000000002,70.16,1,1,1.0
141,6,152.87,280.05,135.42000000000002,55.94999999999999,1,1,1.0
141,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
141,8,730.5,485.3,142.70000000000005,54.69999999999999,1,1,1.0
142,4,2.05,351.4,244.54999999999998,188.17000000000007,1,1,1.0
142,7,731.03,223.6,103.57000000000005,70.52000000000001,1,1,1.0
142,6,135.03,281.3,136.85,56.5,1,1,1.0
142,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
142,8,741.75,481.0,139.5,59.0,1,1,1.0
143,4,2.05,351.4,224.45,188.18000000000006,1,1,1.0
143,7,722.4,224.03,105.30000000000007,70.88000000000002,1,1,1.0
143,6,117.2,282.55,138.26999999999998,57.05000000000001,1,1,1.0
143,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
143,8,753.0,476.7,136.29999999999995,63.30000000000001,1,1,1.0
144,4,2.05,358.8,201.45,180.78000000000003,1,1,1.0
144,7,715.2,224.47,107.39999999999998,71.23999999999998,1,1,1.0
144,6,99.3,283.8,139.76,57.599999999999966,1,1,1.0
144,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
144,8,763.2,471.85,133.04999999999995,68.14999999999998,1,1,1.0
145,4,2.05,362.5,174.54999999999998,177.08000000000004,1,1,1.0
145,7,700.73,224.9,123.97000000000003,71.6,1,1,1.0
145,6,81.4,285.05,141.25,58.14999999999998,1,1,1.0
145,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
145,8,773.4,467.0,129.80000000000007,73.0,1,1,1.0
146,4,2.05,362.5,155.04999999999998,177.08000000000004,1,1,1.0
146,7,700.4,225.26,115.54000000000008,71.82,1,1,1.0
146,6,63.5,286.3,142.74,58.69999999999999,1,1,1.0
146,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
146,8,785.2,458.4,126.59999999999991,81.60000000000002,1,1,1.0
147,4,1.1,369.0,127.30000000000001,170.58000000000004,1,1,1.0
147,7,692.05,225.62,107.95000000000005,72.02999999999997,1,1,1.0
